index,rm_id,window_length,end_month,end_day_of_year,po_in_window,hist_rec_30d,hist_po_30d,target
38373,2141,21,1,21,0.0,0.0,9920000.0,0
38374,2141,22,1,22,0.0,0.0,9920000.0,0
38375,2141,23,1,23,0.0,0.0,9920000.0,0
38376,2141,24,1,24,0.0,0.0,9920000.0,0
38377,2141,25,1,25,0.0,0.0,9920000.0,0
38378,2141,26,1,26,0.0,0.0,9920000.0,0
38379,2141,27,1,27,0.0,0.0,9920000.0,0
38380,2141,28,1,28,0.0,0.0,9920000.0,0
38381,2141,29,1,29,0.0,0.0,9920000.0,0
38382,2141,30,1,30,945000.0,0.0,9920000.0,0
38383,2141,31,1,31,945000.0,0.0,9920000.0,0
38384,2141,32,2,32,945000.0,0.0,9920000.0,0
38385,2141,33,2,33,945000.0,0.0,9920000.0,0
38386,2141,34,2,34,945000.0,0.0,9920000.0,0
38387,2141,35,2,35,945000.0,0.0,9920000.0,0
38388,2141,36,2,36,945000.0,0.0,9920000.0,0
38389,2141,37,2,37,945000.0,0.0,9920000.0,0
38390,2141,38,2,38,945000.0,0.0,9920000.0,0
38391,2141,39,2,39,945000.0,0.0,9920000.0,0
38392,2141,40,2,40,945000.0,0.0,9920000.0,0
38393,2141,41,2,41,945000.0,0.0,9920000.0,0
38394,2141,42,2,42,945000.0,0.0,9920000.0,0
38395,2141,43,2,43,945000.0,0.0,9920000.0,0
38396,2141,44,2,44,945000.0,0.0,9920000.0,0
38397,2141,45,2,45,945000.0,0.0,9920000.0,0
38398,2141,46,2,46,945000.0,0.0,9920000.0,0
38399,2141,47,2,47,945000.0,0.0,9920000.0,0
38400,2141,48,2,48,945000.0,0.0,9920000.0,0
38401,2141,49,2,49,945000.0,0.0,9920000.0,0
38402,2141,50,2,50,945000.0,0.0,9920000.0,0
38403,2141,51,2,51,945000.0,0.0,9920000.0,0
38404,2141,52,2,52,945000.0,0.0,9920000.0,0
38405,2141,53,2,53,945000.0,0.0,9920000.0,0
38406,2141,54,2,54,945000.0,0.0,9920000.0,0
38407,2141,55,2,55,945000.0,0.0,9920000.0,0
38408,2141,56,2,56,945000.0,0.0,9920000.0,0
38409,2141,57,2,57,945000.0,0.0,9920000.0,0
38410,2141,58,2,58,945000.0,0.0,9920000.0,0
38411,2141,59,2,59,1725000.0,0.0,9920000.0,0
38412,2141,60,2,60,1725000.0,0.0,9920000.0,0
38413,2141,61,3,61,1725000.0,0.0,9920000.0,0
38414,2141,62,3,62,1725000.0,0.0,9920000.0,0
38415,2141,63,3,63,1725000.0,0.0,9920000.0,0
38416,2141,64,3,64,1725000.0,0.0,9920000.0,0
38417,2141,65,3,65,1725000.0,0.0,9920000.0,0
38418,2141,66,3,66,1725000.0,0.0,9920000.0,0
38419,2141,67,3,67,1725000.0,0.0,9920000.0,0
38420,2141,68,3,68,1725000.0,0.0,9920000.0,0
38421,2141,69,3,69,1725000.0,0.0,9920000.0,0
38422,2141,70,3,70,1725000.0,0.0,9920000.0,0
38423,2141,71,3,71,1725000.0,0.0,9920000.0,0
38424,2141,72,3,72,1725000.0,0.0,9920000.0,0
38425,2141,73,3,73,1725000.0,0.0,9920000.0,0
38426,2141,74,3,74,1725000.0,0.0,9920000.0,0
38427,2141,75,3,75,1725000.0,0.0,9920000.0,0
38428,2141,76,3,76,1725000.0,0.0,9920000.0,0
38429,2141,77,3,77,1725000.0,0.0,9920000.0,0
38430,2141,78,3,78,1725000.0,0.0,9920000.0,0
38431,2141,79,3,79,1725000.0,0.0,9920000.0,0
38432,2141,80,3,80,1725000.0,0.0,9920000.0,0
38433,2141,81,3,81,1725000.0,0.0,9920000.0,0
38434,2141,82,3,82,1725000.0,0.0,9920000.0,0
38435,2141,83,3,83,1725000.0,0.0,9920000.0,0
38436,2141,84,3,84,1725000.0,0.0,9920000.0,0
38437,2141,85,3,85,1725000.0,0.0,9920000.0,0
38438,2141,86,3,86,1725000.0,0.0,9920000.0,0
38439,2141,87,3,87,1725000.0,0.0,9920000.0,0
38440,2141,88,3,88,1725000.0,0.0,9920000.0,0
38441,2141,89,3,89,1725000.0,0.0,9920000.0,0
38442,2141,90,3,90,13020000.0,0.0,9920000.0,0
38443,2141,91,3,91,13020000.0,0.0,9920000.0,0
38444,2141,92,4,92,13020000.0,0.0,9920000.0,0
38445,2141,93,4,93,13020000.0,0.0,9920000.0,0
38446,2141,94,4,94,13020000.0,0.0,9920000.0,0
38447,2141,95,4,95,13020000.0,0.0,9920000.0,0
38448,2141,96,4,96,13020000.0,0.0,9920000.0,0
38449,2141,97,4,97,13020000.0,0.0,9920000.0,0
38450,2141,98,4,98,13020000.0,0.0,9920000.0,0
38451,2141,99,4,99,13020000.0,0.0,9920000.0,0
38452,2141,100,4,100,13020000.0,0.0,9920000.0,0
38453,2141,101,4,101,13020000.0,0.0,9920000.0,0
38454,2141,102,4,102,13020000.0,0.0,9920000.0,0
38455,2141,103,4,103,13020000.0,0.0,9920000.0,0
38456,2141,104,4,104,13020000.0,0.0,9920000.0,0
38457,2141,105,4,105,13020000.0,0.0,9920000.0,0
38458,2141,106,4,106,13020000.0,0.0,9920000.0,0
38459,2141,107,4,107,13020000.0,0.0,9920000.0,0
38460,2141,108,4,108,13020000.0,0.0,9920000.0,0
38461,2141,109,4,109,13020000.0,0.0,9920000.0,0
38462,2141,110,4,110,13020000.0,0.0,9920000.0,0
38463,2141,111,4,111,13020000.0,0.0,9920000.0,0
38464,2141,112,4,112,13020000.0,0.0,9920000.0,0
38465,2141,113,4,113,13020000.0,0.0,9920000.0,0
38466,2141,114,4,114,13020000.0,0.0,9920000.0,0
38467,2141,115,4,115,13020000.0,0.0,9920000.0,0
38468,2141,116,4,116,13020000.0,0.0,9920000.0,0
38469,2141,117,4,117,13020000.0,0.0,9920000.0,0
38470,2141,118,4,118,13020000.0,0.0,9920000.0,0
38471,2141,119,4,119,13020000.0,0.0,9920000.0,0
38472,2141,120,4,120,13965000.0,0.0,9920000.0,0
38473,2141,121,4,121,13965000.0,0.0,9920000.0,0
38474,2141,122,5,122,13965000.0,0.0,9920000.0,0
38475,2141,123,5,123,13965000.0,0.0,9920000.0,0
38476,2141,124,5,124,13965000.0,0.0,9920000.0,0
38477,2141,125,5,125,13965000.0,0.0,9920000.0,0
38478,2141,126,5,126,13965000.0,0.0,9920000.0,0
38479,2141,127,5,127,13965000.0,0.0,9920000.0,0
38480,2141,128,5,128,13965000.0,0.0,9920000.0,0
38481,2141,129,5,129,13965000.0,0.0,9920000.0,0
38482,2141,130,5,130,13965000.0,0.0,9920000.0,0
38483,2141,131,5,131,13965000.0,0.0,9920000.0,0
38484,2141,132,5,132,13965000.0,0.0,9920000.0,0
38485,2141,133,5,133,13965000.0,0.0,9920000.0,0
38486,2141,134,5,134,13965000.0,0.0,9920000.0,0
38487,2141,135,5,135,13965000.0,0.0,9920000.0,0
38488,2141,136,5,136,13965000.0,0.0,9920000.0,0
38489,2141,137,5,137,13965000.0,0.0,9920000.0,0
38490,2141,138,5,138,13965000.0,0.0,9920000.0,0
38491,2141,139,5,139,13965000.0,0.0,9920000.0,0
38492,2141,140,5,140,13965000.0,0.0,9920000.0,0
38493,2141,141,5,141,13965000.0,0.0,9920000.0,0
38494,2141,142,5,142,13965000.0,0.0,9920000.0,0
38495,2141,143,5,143,13965000.0,0.0,9920000.0,0
38496,2141,144,5,144,13965000.0,0.0,9920000.0,0
38497,2141,145,5,145,13965000.0,0.0,9920000.0,0
38498,2141,146,5,146,13965000.0,0.0,9920000.0,0
38499,2141,147,5,147,13965000.0,0.0,9920000.0,0
38500,2141,148,5,148,13965000.0,0.0,9920000.0,0
38501,2141,149,5,149,13965000.0,0.0,9920000.0,0
38502,2141,150,5,150,13965000.0,0.0,9920000.0,0
38503,2141,151,5,151,14700000.0,0.0,9920000.0,0
38504,2141,152,5,152,14700000.0,0.0,9920000.0,0
38505,2142,2,1,2,0.0,77646.0,1340000.0,0
38506,2142,3,1,3,0.0,77646.0,1340000.0,0
38507,2142,4,1,4,0.0,77646.0,1340000.0,6296
38508,2142,5,1,5,0.0,77646.0,1340000.0,19286
38509,2142,6,1,6,0.0,77646.0,1340000.0,19286
38510,2142,7,1,7,0.0,77646.0,1340000.0,19286
38511,2142,8,1,8,0.0,77646.0,1340000.0,19286
38512,2142,9,1,9,0.0,77646.0,1340000.0,19286
38513,2142,10,1,10,0.0,77646.0,1340000.0,28436
38514,2142,11,1,11,0.0,77646.0,1340000.0,33536
38515,2142,12,1,12,0.0,77646.0,1340000.0,50996
38516,2142,13,1,13,0.0,77646.0,1340000.0,58210
38517,2142,14,1,14,0.0,77646.0,1340000.0,59362
38518,2142,15,1,15,0.0,77646.0,1340000.0,59362
38519,2142,16,1,16,0.0,77646.0,1340000.0,59362
38520,2142,17,1,17,0.0,77646.0,1340000.0,81786
38521,2142,18,1,18,0.0,77646.0,1340000.0,84486
38522,2142,19,1,19,0.0,77646.0,1340000.0,88586
38523,2142,20,1,20,0.0,77646.0,1340000.0,91886
38524,2142,21,1,21,0.0,77646.0,1340000.0,93074
38525,2142,22,1,22,0.0,77646.0,1340000.0,93074
38526,2142,23,1,23,0.0,77646.0,1340000.0,93074
38527,2142,24,1,24,0.0,77646.0,1340000.0,101034
38528,2142,25,1,25,0.0,77646.0,1340000.0,112386
38529,2142,26,1,26,0.0,77646.0,1340000.0,113736
38530,2142,27,1,27,0.0,77646.0,1340000.0,131196
38531,2142,28,1,28,0.0,77646.0,1340000.0,131196
38532,2142,29,1,29,0.0,77646.0,1340000.0,131196
38533,2142,30,1,30,110000.0,77646.0,1340000.0,131196
38534,2142,31,1,31,110000.0,77646.0,1340000.0,131516
38535,2142,32,2,32,110000.0,77646.0,1340000.0,133916
38536,2142,33,2,33,110000.0,77646.0,1340000.0,146328
38537,2142,34,2,34,110000.0,77646.0,1340000.0,146678
38538,2142,35,2,35,110000.0,77646.0,1340000.0,156988
38539,2142,36,2,36,110000.0,77646.0,1340000.0,156988
38540,2142,37,2,37,110000.0,77646.0,1340000.0,156988
38541,2142,38,2,38,110000.0,77646.0,1340000.0,157388
38542,2142,39,2,39,110000.0,77646.0,1340000.0,171438
38543,2142,40,2,40,110000.0,77646.0,1340000.0,173038
38544,2142,41,2,41,110000.0,77646.0,1340000.0,186806
38545,2142,42,2,42,110000.0,77646.0,1340000.0,193106
38546,2142,43,2,43,110000.0,77646.0,1340000.0,193106
38547,2142,44,2,44,110000.0,77646.0,1340000.0,193106
38548,2142,45,2,45,110000.0,77646.0,1340000.0,194456
38549,2142,46,2,46,110000.0,77646.0,1340000.0,209578
38550,2142,47,2,47,110000.0,77646.0,1340000.0,214230
38551,2142,48,2,48,110000.0,77646.0,1340000.0,216430
38552,2142,49,2,49,110000.0,77646.0,1340000.0,216430
38553,2142,50,2,50,110000.0,77646.0,1340000.0,216430
38554,2142,51,2,51,110000.0,77646.0,1340000.0,216430
38555,2142,52,2,52,110000.0,77646.0,1340000.0,216430
38556,2142,53,2,53,110000.0,77646.0,1340000.0,217536
38557,2142,54,2,54,110000.0,77646.0,1340000.0,217676
38558,2142,55,2,55,110000.0,77646.0,1340000.0,232646
38559,2142,56,2,56,110000.0,77646.0,1340000.0,234490
38560,2142,57,2,57,110000.0,77646.0,1340000.0,234490
38561,2142,58,2,58,230000.0,77646.0,1340000.0,234490
38562,2142,59,2,59,230000.0,77646.0,1340000.0,236120
38563,2142,60,3,60,230000.0,77646.0,1340000.0,252733
38564,2142,61,3,61,230000.0,77646.0,1340000.0,258453
38565,2142,62,3,62,230000.0,77646.0,1340000.0,267523
38566,2142,63,3,63,230000.0,77646.0,1340000.0,292723
38567,2142,64,3,64,230000.0,77646.0,1340000.0,292723
38568,2142,65,3,65,230000.0,77646.0,1340000.0,292723
38569,2142,66,3,66,230000.0,77646.0,1340000.0,314847
38570,2142,67,3,67,230000.0,77646.0,1340000.0,327013
38571,2142,68,3,68,230000.0,77646.0,1340000.0,327013
38572,2142,69,3,69,230000.0,77646.0,1340000.0,345205
38573,2142,70,3,70,230000.0,77646.0,1340000.0,352285
38574,2142,71,3,71,230000.0,77646.0,1340000.0,352285
38575,2142,72,3,72,230000.0,77646.0,1340000.0,352285
38576,2142,73,3,73,230000.0,77646.0,1340000.0,352925
38577,2142,74,3,74,230000.0,77646.0,1340000.0,352925
38578,2142,75,3,75,230000.0,77646.0,1340000.0,353405
38579,2142,76,3,76,230000.0,77646.0,1340000.0,375141
38580,2142,77,3,77,230000.0,77646.0,1340000.0,385861
38581,2142,78,3,78,230000.0,77646.0,1340000.0,385861
38582,2142,79,3,79,230000.0,77646.0,1340000.0,385861
38583,2142,80,3,80,230000.0,77646.0,1340000.0,392861
38584,2142,81,3,81,230000.0,77646.0,1340000.0,398485
38585,2142,82,3,82,230000.0,77646.0,1340000.0,398485
38586,2142,83,3,83,230000.0,77646.0,1340000.0,398485
38587,2142,84,3,84,230000.0,77646.0,1340000.0,415801
38588,2142,85,3,85,230000.0,77646.0,1340000.0,415801
38589,2142,86,3,86,230000.0,77646.0,1340000.0,415801
38590,2142,87,3,87,230000.0,77646.0,1340000.0,443179
38591,2142,88,3,88,230000.0,77646.0,1340000.0,443179
38592,2142,89,3,89,1365000.0,77646.0,1340000.0,452129
38593,2142,90,3,90,1365000.0,77646.0,1340000.0,452129
38594,2142,91,4,91,1365000.0,77646.0,1340000.0,456029
38595,2142,92,4,92,1365000.0,77646.0,1340000.0,456029
38596,2142,93,4,93,1365000.0,77646.0,1340000.0,456029
38597,2142,94,4,94,1365000.0,77646.0,1340000.0,479251
38598,2142,95,4,95,1365000.0,77646.0,1340000.0,481401
38599,2142,96,4,96,1365000.0,77646.0,1340000.0,482751
38600,2142,97,4,97,1365000.0,77646.0,1340000.0,482751
38601,2142,98,4,98,1365000.0,77646.0,1340000.0,482751
38602,2142,99,4,99,1365000.0,77646.0,1340000.0,482751
38603,2142,100,4,100,1365000.0,77646.0,1340000.0,482751
38604,2142,101,4,101,1365000.0,77646.0,1340000.0,486351
38605,2142,102,4,102,1365000.0,77646.0,1340000.0,503871
38606,2142,103,4,103,1365000.0,77646.0,1340000.0,506971
38607,2142,104,4,104,1365000.0,77646.0,1340000.0,506971
38608,2142,105,4,105,1365000.0,77646.0,1340000.0,506971
38609,2142,106,4,106,1365000.0,77646.0,1340000.0,506971
38610,2142,107,4,107,1365000.0,77646.0,1340000.0,506971
38611,2142,108,4,108,1365000.0,77646.0,1340000.0,527363
38612,2142,109,4,109,1365000.0,77646.0,1340000.0,528213
38613,2142,110,4,110,1365000.0,77646.0,1340000.0,531563
38614,2142,111,4,111,1365000.0,77646.0,1340000.0,532263
38615,2142,112,4,112,1365000.0,77646.0,1340000.0,554193
38616,2142,113,4,113,1365000.0,77646.0,1340000.0,554193
38617,2142,114,4,114,1365000.0,77646.0,1340000.0,554193
38618,2142,115,4,115,1365000.0,77646.0,1340000.0,569233
38619,2142,116,4,116,1365000.0,77646.0,1340000.0,584613
38620,2142,117,4,117,1365000.0,77646.0,1340000.0,605678
38621,2142,118,4,118,1365000.0,77646.0,1340000.0,608178
38622,2142,119,4,119,1430000.0,77646.0,1340000.0,620118
38623,2142,120,4,120,1430000.0,77646.0,1340000.0,620118
38624,2142,121,5,121,1430000.0,77646.0,1340000.0,620118
38625,2142,122,5,122,1430000.0,77646.0,1340000.0,643932
38626,2142,123,5,123,1430000.0,77646.0,1340000.0,657138
38627,2142,124,5,124,1430000.0,77646.0,1340000.0,686817
38628,2142,125,5,125,1430000.0,77646.0,1340000.0,702897
38629,2142,126,5,126,1430000.0,77646.0,1340000.0,703657
38630,2142,127,5,127,1430000.0,77646.0,1340000.0,703657
38631,2142,128,5,128,1430000.0,77646.0,1340000.0,703657
38632,2142,129,5,129,1430000.0,77646.0,1340000.0,718749
38633,2142,130,5,130,1430000.0,77646.0,1340000.0,735819
38634,2142,131,5,131,1430000.0,77646.0,1340000.0,752476
38635,2142,132,5,132,1430000.0,77646.0,1340000.0,763831
38636,2142,133,5,133,1430000.0,77646.0,1340000.0,780339
38637,2142,134,5,134,1430000.0,77646.0,1340000.0,780339
38638,2142,135,5,135,1430000.0,77646.0,1340000.0,780339
38639,2142,136,5,136,1430000.0,77646.0,1340000.0,780339
38640,2142,137,5,137,1430000.0,77646.0,1340000.0,780339
38641,2142,138,5,138,1430000.0,77646.0,1340000.0,781279
38642,2142,139,5,139,1430000.0,77646.0,1340000.0,787747
38643,2142,140,5,140,1430000.0,77646.0,1340000.0,792363
38644,2142,141,5,141,1430000.0,77646.0,1340000.0,792363
38645,2142,142,5,142,1430000.0,77646.0,1340000.0,792363
38646,2142,143,5,143,1430000.0,77646.0,1340000.0,820555
38647,2142,144,5,144,1430000.0,77646.0,1340000.0,830435
38648,2142,145,5,145,1430000.0,77646.0,1340000.0,843255
38649,2142,146,5,146,1430000.0,77646.0,1340000.0,876595
38650,2142,147,5,147,1430000.0,77646.0,1340000.0,909887
38651,2142,148,5,148,1430000.0,77646.0,1340000.0,909887
38652,2142,149,5,149,1430000.0,77646.0,1340000.0,909887
38653,2142,150,5,150,1490000.0,77646.0,1340000.0,922731
38654,2142,151,5,151,1490000.0,77646.0,1340000.0,922731
38655,2142,152,6,152,1490000.0,77646.0,1340000.0,922731
38656,2142,2,1,2,0.0,109445.0,1145000.0,0
38657,2142,3,1,3,0.0,109445.0,1145000.0,0
38658,2142,4,1,4,0.0,109445.0,1145000.0,0
38659,2142,5,1,5,0.0,109445.0,1145000.0,0
38660,2142,6,1,6,0.0,109445.0,1145000.0,0
38661,2142,7,1,7,0.0,109445.0,1145000.0,0
38662,2142,8,1,8,0.0,109445.0,1145000.0,0
38663,2142,9,1,9,0.0,109445.0,1145000.0,0
38664,2142,10,1,10,0.0,109445.0,1145000.0,3460
38665,2142,11,1,11,0.0,109445.0,1145000.0,3460
38666,2142,12,1,12,0.0,109445.0,1145000.0,3460
38667,2142,13,1,13,0.0,109445.0,1145000.0,3460
38668,2142,14,1,14,0.0,109445.0,1145000.0,3460
38669,2142,15,1,15,0.0,109445.0,1145000.0,3460
38670,2142,16,1,16,0.0,109445.0,1145000.0,27532
38671,2142,17,1,17,0.0,109445.0,1145000.0,47724
38672,2142,18,1,18,0.0,109445.0,1145000.0,61464
38673,2142,19,1,19,0.0,109445.0,1145000.0,61464
38674,2142,20,1,20,0.0,109445.0,1145000.0,64364
38675,2142,21,1,21,0.0,109445.0,1145000.0,64364
38676,2142,22,1,22,0.0,109445.0,1145000.0,64364
38677,2142,23,1,23,0.0,109445.0,1145000.0,67364
38678,2142,24,1,24,0.0,109445.0,1145000.0,71614
38679,2142,25,1,25,0.0,109445.0,1145000.0,71614
38680,2142,26,1,26,0.0,109445.0,1145000.0,93838
38681,2142,27,1,27,0.0,109445.0,1145000.0,94332
38682,2142,28,1,28,0.0,109445.0,1145000.0,94332
38683,2142,29,1,29,0.0,109445.0,1145000.0,94332
38684,2142,30,1,30,20000.0,109445.0,1145000.0,94332
38685,2142,31,1,31,20000.0,109445.0,1145000.0,94332
38686,2142,32,2,32,20000.0,109445.0,1145000.0,94332
38687,2142,33,2,33,20000.0,109445.0,1145000.0,95982
38688,2142,34,2,34,20000.0,109445.0,1145000.0,96970
38689,2142,35,2,35,20000.0,109445.0,1145000.0,96970
38690,2142,36,2,36,20000.0,109445.0,1145000.0,96970
38691,2142,37,2,37,20000.0,109445.0,1145000.0,96970
38692,2142,38,2,38,20000.0,109445.0,1145000.0,96970
38693,2142,39,2,39,20000.0,109445.0,1145000.0,98058
38694,2142,40,2,40,20000.0,109445.0,1145000.0,98058
38695,2142,41,2,41,20000.0,109445.0,1145000.0,101796
38696,2142,42,2,42,20000.0,109445.0,1145000.0,101796
38697,2142,43,2,43,20000.0,109445.0,1145000.0,101796
38698,2142,44,2,44,20000.0,109445.0,1145000.0,101796
38699,2142,45,2,45,20000.0,109445.0,1145000.0,102756
38700,2142,46,2,46,20000.0,109445.0,1145000.0,102756
38701,2142,47,2,47,20000.0,109445.0,1145000.0,102756
38702,2142,48,2,48,20000.0,109445.0,1145000.0,106246
38703,2142,49,2,49,20000.0,109445.0,1145000.0,106246
38704,2142,50,2,50,20000.0,109445.0,1145000.0,106246
38705,2142,51,2,51,20000.0,109445.0,1145000.0,107346
38706,2142,52,2,52,20000.0,109445.0,1145000.0,109646
38707,2142,53,2,53,20000.0,109445.0,1145000.0,110786
38708,2142,54,2,54,20000.0,109445.0,1145000.0,120236
38709,2142,55,2,55,20000.0,109445.0,1145000.0,125936
38710,2142,56,2,56,20000.0,109445.0,1145000.0,125936
38711,2142,57,2,57,20000.0,109445.0,1145000.0,125936
38712,2142,58,2,58,22000.0,109445.0,1145000.0,126176
38713,2142,59,2,59,22000.0,109445.0,1145000.0,128876
38714,2142,60,3,60,22000.0,109445.0,1145000.0,131132
38715,2142,61,3,61,22000.0,109445.0,1145000.0,131132
38716,2142,62,3,62,22000.0,109445.0,1145000.0,135932
38717,2142,63,3,63,22000.0,109445.0,1145000.0,135932
38718,2142,64,3,64,22000.0,109445.0,1145000.0,135932
38719,2142,65,3,65,22000.0,109445.0,1145000.0,155968
38720,2142,66,3,66,22000.0,109445.0,1145000.0,181828
38721,2142,67,3,67,22000.0,109445.0,1145000.0,203428
38722,2142,68,3,68,22000.0,109445.0,1145000.0,218273
38723,2142,69,3,69,22000.0,109445.0,1145000.0,253357
38724,2142,70,3,70,22000.0,109445.0,1145000.0,253357
38725,2142,71,3,71,22000.0,109445.0,1145000.0,253357
38726,2142,72,3,72,22000.0,109445.0,1145000.0,271381
38727,2142,73,3,73,22000.0,109445.0,1145000.0,272481
38728,2142,74,3,74,22000.0,109445.0,1145000.0,285101
38729,2142,75,3,75,22000.0,109445.0,1145000.0,285101
38730,2142,76,3,76,22000.0,109445.0,1145000.0,286401
38731,2142,77,3,77,22000.0,109445.0,1145000.0,286401
38732,2142,78,3,78,22000.0,109445.0,1145000.0,286401
38733,2142,79,3,79,22000.0,109445.0,1145000.0,288903
38734,2142,80,3,80,22000.0,109445.0,1145000.0,296669
38735,2142,81,3,81,22000.0,109445.0,1145000.0,296669
38736,2142,82,3,82,22000.0,109445.0,1145000.0,297549
38737,2142,83,3,83,22000.0,109445.0,1145000.0,298999
38738,2142,84,3,84,22000.0,109445.0,1145000.0,298999
38739,2142,85,3,85,22000.0,109445.0,1145000.0,298999
38740,2142,86,3,86,22000.0,109445.0,1145000.0,298999
38741,2142,87,3,87,22000.0,109445.0,1145000.0,306999
38742,2142,88,3,88,22000.0,109445.0,1145000.0,308299
38743,2142,89,3,89,1102000.0,109445.0,1145000.0,309349
38744,2142,90,3,90,1102000.0,109445.0,1145000.0,312549
38745,2142,91,4,91,1102000.0,109445.0,1145000.0,312549
38746,2142,92,4,92,1102000.0,109445.0,1145000.0,312549
38747,2142,93,4,93,1102000.0,109445.0,1145000.0,334663
38748,2142,94,4,94,1102000.0,109445.0,1145000.0,336283
38749,2142,95,4,95,1102000.0,109445.0,1145000.0,355335
38750,2142,96,4,96,1102000.0,109445.0,1145000.0,355335
38751,2142,97,4,97,1102000.0,109445.0,1145000.0,355335
38752,2142,98,4,98,1102000.0,109445.0,1145000.0,355335
38753,2142,99,4,99,1102000.0,109445.0,1145000.0,355335
38754,2142,100,4,100,1102000.0,109445.0,1145000.0,356483
38755,2142,101,4,101,1102000.0,109445.0,1145000.0,356483
38756,2142,102,4,102,1102000.0,109445.0,1145000.0,367203
38757,2142,103,4,103,1102000.0,109445.0,1145000.0,381583
38758,2142,104,4,104,1102000.0,109445.0,1145000.0,382333
38759,2142,105,4,105,1102000.0,109445.0,1145000.0,382333
38760,2142,106,4,106,1102000.0,109445.0,1145000.0,382333
38761,2142,107,4,107,1102000.0,109445.0,1145000.0,384997
38762,2142,108,4,108,1102000.0,109445.0,1145000.0,389077
38763,2142,109,4,109,1102000.0,109445.0,1145000.0,389077
38764,2142,110,4,110,1102000.0,109445.0,1145000.0,390017
38765,2142,111,4,111,1102000.0,109445.0,1145000.0,392617
38766,2142,112,4,112,1102000.0,109445.0,1145000.0,392617
38767,2142,113,4,113,1102000.0,109445.0,1145000.0,392617
38768,2142,114,4,114,1102000.0,109445.0,1145000.0,397359
38769,2142,115,4,115,1102000.0,109445.0,1145000.0,413583
38770,2142,116,4,116,1102000.0,109445.0,1145000.0,413583
38771,2142,117,4,117,1102000.0,109445.0,1145000.0,413583
38772,2142,118,4,118,1102000.0,109445.0,1145000.0,422023
38773,2142,119,4,119,1132000.0,109445.0,1145000.0,422023
38774,2142,120,4,120,1132000.0,109445.0,1145000.0,422023
38775,2142,121,5,121,1132000.0,109445.0,1145000.0,422023
38776,2142,122,5,122,1132000.0,109445.0,1145000.0,424507
38777,2142,123,5,123,1132000.0,109445.0,1145000.0,426607
38778,2142,124,5,124,1132000.0,109445.0,1145000.0,427827
38779,2142,125,5,125,1132000.0,109445.0,1145000.0,454219
38780,2142,126,5,126,1132000.0,109445.0,1145000.0,454219
38781,2142,127,5,127,1132000.0,109445.0,1145000.0,454219
38782,2142,128,5,128,1132000.0,109445.0,1145000.0,460371
38783,2142,129,5,129,1132000.0,109445.0,1145000.0,460371
38784,2142,130,5,130,1132000.0,109445.0,1145000.0,460371
38785,2142,131,5,131,1132000.0,109445.0,1145000.0,462073
38786,2142,132,5,132,1132000.0,109445.0,1145000.0,468259
38787,2142,133,5,133,1132000.0,109445.0,1145000.0,468259
38788,2142,134,5,134,1132000.0,109445.0,1145000.0,468259
38789,2142,135,5,135,1132000.0,109445.0,1145000.0,468259
38790,2142,136,5,136,1132000.0,109445.0,1145000.0,479679
38791,2142,137,5,137,1132000.0,109445.0,1145000.0,480179
38792,2142,138,5,138,1132000.0,109445.0,1145000.0,489459
38793,2142,139,5,139,1132000.0,109445.0,1145000.0,492059
38794,2142,140,5,140,1132000.0,109445.0,1145000.0,492059
38795,2142,141,5,141,1132000.0,109445.0,1145000.0,492059
38796,2142,142,5,142,1132000.0,109445.0,1145000.0,496647
38797,2142,143,5,143,1132000.0,109445.0,1145000.0,506747
38798,2142,144,5,144,1132000.0,109445.0,1145000.0,509847
38799,2142,145,5,145,1132000.0,109445.0,1145000.0,512947
38800,2142,146,5,146,1132000.0,109445.0,1145000.0,515092
38801,2142,147,5,147,1132000.0,109445.0,1145000.0,515092
38802,2142,148,5,148,1132000.0,109445.0,1145000.0,515092
38803,2142,149,5,149,1132000.0,109445.0,1145000.0,520450
38804,2142,150,5,150,1135000.0,109445.0,1145000.0,520450
38805,2142,151,5,151,1135000.0,109445.0,1145000.0,520450
38806,2142,152,6,152,1135000.0,109445.0,1145000.0,545654
38807,2142,2,1,2,0.0,71694.0,925000.0,0
38808,2142,3,1,3,0.0,71694.0,925000.0,0
38809,2142,4,1,4,0.0,71694.0,925000.0,0
38810,2142,5,1,5,0.0,71694.0,925000.0,0
38811,2142,6,1,6,0.0,71694.0,925000.0,0
38812,2142,7,1,7,0.0,71694.0,925000.0,0
38813,2142,8,1,8,0.0,71694.0,925000.0,5736
38814,2142,9,1,9,0.0,71694.0,925000.0,5736
38815,2142,10,1,10,0.0,71694.0,925000.0,6336
38816,2142,11,1,11,0.0,71694.0,925000.0,7036
38817,2142,12,1,12,0.0,71694.0,925000.0,11536
38818,2142,13,1,13,0.0,71694.0,925000.0,11536
38819,2142,14,1,14,0.0,71694.0,925000.0,11536
38820,2142,15,1,15,0.0,71694.0,925000.0,18786
38821,2142,16,1,16,0.0,71694.0,925000.0,39956
38822,2142,17,1,17,0.0,71694.0,925000.0,56561
38823,2142,18,1,18,0.0,71694.0,925000.0,56561
38824,2142,19,1,19,0.0,71694.0,925000.0,60853
